a_138286	4211
a_696543	6590
a_1398940	7662
t_1068195	3673
a_908973	4481
a_74525	1861
t_480453	2231
t_1749896	5496
a_1384560	7279
a_319460	4189
a_375072	2427
a_143683	2371
a_389042	3957
t_1351548	4325
a_453530	5022
a_453531	2860
a_411212	4641
t_1718235	5418
t_2224757	6925
a_977364	5011
a_650099	4365
a_8095	440
a_39353	322
t_564811	2566
t_2233975	7000
a_325719	2080
t_847108	3211
a_562832	4411
a_106565	1135
a_129217	1287
a_129744	2436
a_508025	3017
a_117220	5805
a_982450	5053
a_1355663	6693
a_1355662	6691
a_363584	6399
t_552968	2513
a_180067	6367
a_28678	4258
t_1545231	5068
t_264315	1532
a_1221960	6961
a_1177642	7127
a_441777	3820
a_838242	4260
a_26207	1648
a_26206	250
a_140332	6943
t_1830042	5679
a_140337	1448
a_140339	1447
a_731414	6375
a_1363922	6849
t_555390	2523
t_1079760	3689
t_859645	3258
t_946730	3426
a_1358168	6765
a_712095	4303
t_441675	2034
t_1097438	3730
a_1370129	7525
a_875833	6648
a_518794	5038
t_69240	529
a_412295	6311
a_127001	7493
a_1358167	6763
a_233022	2549
t_1448273	4763
t_159659	1149
a_333736	5526
a_178917	3472
a_332464	2365
a_165859	3391
a_325681	2078
t_2024956	6362
a_329100	2142
t_45852	254
a_77895	1078
a_267794	2149
a_217883	4991
t_1427130	4571
a_118800	1157
a_118801	1158
a_354306	7339
a_63717	6337
a_1433592	7368
a_534369	3887
a_23359	1049
t_226576	1410
t_190449	1295
t_2062981	6451
a_303096	5239
t_473491	2151
a_814971	5988
a_299373	4247
a_26571	7243
t_2236762	7013
a_504518	3283
t_1109299	3771
a_282178	3690
a_800463	5339
t_37244	106
t_1550465	5077
t_1437409	4657
a_946680	4855
a_96716	3503
a_575190	4997
a_695039	5002
a_251053	3181
a_1355863	6707
a_1355862	6706
a_641632	4278
a_1355864	6708
t_2292315	7349
a_1255314	7537
a_383505	6658
a_858457	5131
t_160071	1151
a_123715	1222
a_238472	2257
a_238473	5966
a_238474	2258
a_990575	5080
t_569535	2590
a_74494	7246
a_29002	170
t_2193703	6627
a_95597	997
a_256303	1792
a_42524	417
a_111162	4629
a_42523	416
a_56571	7510
a_1466876	7397
t_284022	1556
t_2245057	7132
t_483392	2256
a_488290	2921
t_126536	919
t_1915157	5974
t_1936730	6200
a_693060	3626
a_106718	3807
t_488482	2290
a_221440	1810
t_2407860	7405
t_83249	642
t_1384363	4391
a_1082689	5551
a_407646	5575
a_1111289	5556
t_1243613	4065
t_2421858	7611
a_233560	7576
a_717728	5596
t_84212	652
t_1770944	5587
t_1121651	3823
a_752173	5208
a_67718	1178
t_563402	2559
a_1474074	7464
a_184138	2298
a_266206	3369
a_1096051	6353
t_639152	2773
a_609656	6164
a_347517	4936
t_1445097	4740
a_1474628	7479
a_175637	5577
t_1543957	5061
a_532073	5172
a_810054	7333
t_2063604	6454
a_48003	3360
t_554708	2521
t_545680	2452
a_299962	3621
a_274982	1984
a_832686	4219
a_761882	7014
t_2414077	7465
a_40033	2420
a_268852	2105
a_103095	1822
t_1727328	5441
a_68840	677
a_305308	2609
a_785239	4016
t_94598	686
a_305307	2607
a_260147	3759
t_1151890	3928
t_1455711	4836
a_866037	4316
a_153510	1480
t_1112788	3782
t_845468	3199
t_1450980	4788
a_59496	617
a_193797	1581
t_493076	2328
a_177163	1484
a_847338	4938
a_253357	1770
t_197877	1330
a_2217	387
a_25009	1050
a_115324	4008
a_1005993	7273
t_423134	1905
t_1297579	4264
a_340200	5193
a_188494	2441
a_991147	5979
t_550737	2504
a_460381	4480
t_69657	543
a_400985	4033
a_117785	1145
a_117786	1148
a_421543	2665
t_1764708	5563
a_518305	3082
a_1172755	7426
t_69385	536
a_431027	3244
t_338943	1747
t_1426186	4565
a_172074	2213
a_105532	1089
a_105533	1090
a_198644	4220
a_681001	5333
t_492307	2313
t_467980	2073
t_44840	247
t_150655	1129
a_373274	6377
t_1781025	5605
a_207533	4160
a_848400	4937
a_848401	4939
a_1471097	7408
t_195641	1317
t_568540	2588
a_118493	2267
a_210002	4953
t_2113245	6524
t_1281332	4202
a_446472	4445
a_339698	3186
a_188876	1541
a_188875	1540
t_167946	1217
t_289217	1589
t_721390	2952
a_157428	6398
t_62430	476
a_124720	1239
a_907208	4442
t_2229790	6968
a_46655	5721
a_1017715	5720
t_63522	505
a_11718	234
a_939807	6297
a_1348438	6540
t_1994187	6300
a_1348437	6539
t_361479	1764
a_368414	4331
t_548416	2471
a_1086668	7634
t_1415014	4493
t_62655	480
a_260924	1813
a_260923	1812
t_2022533	6358
a_472810	6761
a_574162	4508
a_86275	4924
a_378561	4653
a_876671	5166
a_72270	1828
t_533747	2386
t_1705094	5395
a_600514	4251
a_1072440	5344
a_1094813	6935
t_1113206	3785
t_1579610	5184
a_301776	1966
a_38023	595
t_2239486	7045
a_38025	1074
t_1404650	4430
a_83229	1435
a_100359	5321
a_39376	4682
t_886780	3368
a_438839	5738
a_1098269	6460
t_493688	2332
a_185678	3322
t_1367890	4362
a_20533	202
a_20534	203
a_996824	5218
a_330809	2713
a_481487	3773
t_381137	1834
a_227856	1670
t_567855	2581
t_437081	2007
t_2238425	7042
a_222489	3550
a_301308	3019
a_283144	3510
t_483741	2269
t_1416095	4497
t_2255489	7328
t_1005478	3568
a_67456	6685
a_596695	5476
a_783059	6301
a_92730	904
a_263319	3068
a_503473	2993
a_66271	5419
a_66272	1011
a_1028263	6964
t_913474	3384
a_283206	5170
t_93106	678
t_1439007	4675
t_1147225	3906
a_217060	5423
a_1462159	7528
a_233043	1714
t_2185304	6536
t_288588	1586
a_121262	1639
a_1003457	7486
a_121260	1190
t_55845	359
a_21066	50
a_127140	5656
a_81087	2589
a_63733	5379
a_179864	2209
t_1428631	4580
t_2255225	7315
a_244704	6072
t_471180	2114
a_901698	4471
a_515847	4139
a_14153	628
a_410610	3469
a_144183	1490
a_10380	22
t_120078	859
a_8295	3977
a_538680	3791
a_1371273	6954
a_233984	5802
a_249087	5782
a_78622	748
a_78623	749
a_753900	5458
a_668742	4174
a_1458066	7564
a_78999	767
a_362512	2764
a_178978	1671
a_348125	6223
t_48120	263
t_1421278	4517
a_142588	1316
t_1892914	5873
a_50651	1128
a_111319	2296
a_1350970	6598
a_792359	6334
a_1198020	6014
a_81883	830
a_81884	831
a_257959	4366
t_630365	2739
a_164503	6906
a_30760	174
t_2249745	7212
t_2244926	7131
t_92226	671
a_203150	1579
a_42549	419
a_446048	3561
t_571324	2617
a_18408	1019
t_2215795	6865
a_33541	897
a_79574	782
a_276827	3699
a_907434	7154
a_732562	3800
a_1182891	5862
a_319832	3573
t_617564	2688
a_315397	2594
t_2246299	7163
t_1229581	4050
a_40949	4377
a_40943	3526
a_466123	3897
a_314154	3106
a_229045	2243
a_96592	2250
a_854718	6010
a_125398	1236
a_357775	5678
a_489275	4435
a_302896	5732
a_577856	3243
t_424129	1911
t_2424535	7659
t_167083	1216
t_2232274	6984
a_46047	481
a_448322	5202
a_1198019	6012
a_1198018	6009
a_28080	141
a_1393010	7513
a_28734	3767
t_1290354	4236
t_2247164	7174
t_1064653	3661
a_767462	6271
t_107345	783
a_169474	6169
a_1065237	6087
t_559383	2542
a_13838	100
a_28888	711
a_28559	157
a_734000	7321
a_917019	4581
a_28887	566
t_2250856	7250
t_2011450	6321
a_588539	5350
t_1482747	4850
t_298980	1624
t_1438273	4665
t_621863	2704
t_169594	1228
a_919245	5806
a_93342	3441
a_76740	2578
a_1003867	5387
t_288111	1584
a_782617	7287
t_2105742	6514
a_1204040	6136
a_1003868	5388
t_1343979	4315
t_2190758	6608
a_686591	6885
t_1917027	5998
a_982172	5639
t_2217948	6869
a_296412	1917
a_296411	1916
t_1119374	3809
a_161815	2095
a_246648	4901
a_51427	608
t_49497	281
a_915059	4552
t_1697895	5351
a_583078	3279
t_547147	2454
a_245647	3207
t_2045126	6409
t_227528	1417
a_1180375	5843
t_1050338	3613
a_1187419	5918
a_816945	5050
a_386527	3067
t_611712	2660
a_1011225	5196
a_241984	2506
a_95343	3431
t_2227682	6948
a_892744	4760
a_667389	5081
t_61038	439
a_535316	6105
a_889982	5284
t_859596	3256
a_563931	3290
a_118302	2533
a_509120	5169
a_326083	2089
a_661970	4645
a_341060	2314
a_661979	4837
t_2187007	6569
a_80215	2064
a_37261	910
a_122258	2864
a_231572	1894
a_575269	3234
a_188814	1805
a_575268	3232
t_2245155	7138
t_1897370	5905
t_473280	2141
t_62412	473
a_1200409	6059
a_251460	6122
t_768858	3110
a_176222	1450
t_367313	1793
a_224317	1645
t_1930860	6150
a_358343	4959
t_126720	927
t_487357	2288
a_16547	212
a_383958	7458
t_62677	483
a_235470	7435
a_578530	4392
t_285697	1567
t_469485	2090
t_1565812	5124
t_58176	422
a_111109	2698
a_69474	993
a_61190	640
a_61191	641
a_61193	4320
a_1333700	7617
a_214819	1892
t_1649912	5255
a_79033	774
a_72927	718
a_921735	5763
t_2021867	6342
t_1713919	5410
a_562599	3420
a_42022	1814
a_892979	4395
t_1542583	5059
a_1019860	5325
a_41228	372
a_48183	985
a_369747	2398
a_444585	5479
a_820890	4530
a_618367	4322
a_141975	2138
a_343136	3380
a_982297	5047
t_495949	2346
t_13058	11
a_1240345	6467
t_1451334	4792
t_483471	2262
t_485865	2282
a_324229	3308
a_341134	7157
t_1895452	5891
a_407309	4624
a_407304	5934
t_71258	562
a_284473	2433
a_826808	4754
a_264107	6306
a_971191	6057
a_585099	3580
a_7248	156
a_671059	3609
a_671058	3608
a_85292	1291
t_1393512	4419
t_1093369	3720
a_510264	4548
t_709301	2905
t_2185323	6538
t_2411899	7428
a_561162	6466
t_748404	3025
a_581321	4551
t_300651	1635
t_478775	2211
a_192349	2514
a_427460	4943
a_116681	1159
t_480927	2240
a_90989	877
t_2246057	7159
a_658993	6571
a_45834	472
a_917225	4797
t_131190	1028
a_104589	1077
a_383138	6299
a_1091388	5442
a_144611	6045
a_155894	1369
a_155895	1370
a_882539	6988
a_414133	3026
a_977928	5358
a_1091658	6647
a_244586	6822
a_977926	5017
a_56180	2139
a_78600	745
a_84164	3073
t_1277311	4186
t_1118162	3801
a_165813	2858
a_187330	1527
t_106117	759
t_2250181	7229
t_830670	3162
a_73542	926
t_335399	1733
t_873144	3306
a_214023	6669
t_472547	2136
a_291613	1888
t_1286108	4218
a_291614	1889
a_22042	324
a_55247	763
a_1197071	6004
a_53160	584
a_20327	1885
a_295629	6355
a_258455	1798
a_258456	1799
a_242863	1878
t_939176	3408
a_816317	5478
t_105392	739
a_816318	5477
a_196262	1754
a_250475	6191
a_491547	6418
a_15281	111
t_2416519	7535
t_248682	1466
a_215190	5603
t_62087	465
t_1935900	6196
a_483377	3868
a_289745	1871
t_108266	787
a_894532	4820
t_550175	2498
a_404147	2922
t_1501367	4925
a_231295	3058
a_105267	1087
a_1304863	7223
t_57329	406
a_594420	3375
t_549215	2484
a_108368	2560
t_2422400	7624
a_58878	1169
a_341567	2330
a_233527	1728
t_1904445	5939
a_1133524	7239
a_35320	264
a_35321	265
a_1172634	5795
t_1153044	3935
a_57915	1940
a_171774	5069
t_867456	3281
t_1901382	5925
a_131799	2824
t_1135555	3867
a_587181	3315
t_1410370	4446
a_130225	1372
a_397557	5309
t_952424	3433
a_767448	3989
a_388544	6696
t_665548	2875
a_683290	4513
t_731886	2973
t_481576	2245
t_1562189	5114
a_955971	4909
a_955973	4911
a_955972	4910
a_1088904	5857
a_39780	3588
a_135597	7299
a_45642	467
a_66402	1955
a_425159	5032
t_166806	1212
a_597992	6975
t_2416655	7539
t_2421366	7599
t_1761246	5532
a_33177	253
a_204885	2964
t_255622	1502
t_421399	1898
t_1108916	3761
a_821142	5158
t_213676	1359
t_140863	1075
t_125323	906
a_167196	2038
t_142618	1088
t_1927861	6110
a_137796	2913
t_1931450	6166
a_27389	775
a_699237	3653
t_2203885	6769
a_501352	3008
t_287487	1583
a_120898	5740
t_2254891	7306
a_193570	2147
a_494724	4378
a_494725	4717
a_263294	4444
a_1335981	6582
t_1455129	4822
a_1309327	6898
t_1943665	6269
t_1707300	5396
a_94328	6586
a_899903	4422
t_663054	2863
t_663053	2861
t_128635	973
t_570668	2610
t_849933	3224
a_964783	4954
a_1360472	6807
a_1360473	6808
t_2204059	6774
a_192483	2975
a_210593	7268
t_492343	2316
a_1363923	6851
t_571649	2621
a_1363924	6853
a_52174	2188
a_91138	882
a_112450	1673
a_91137	880
a_4629	218
t_478544	2203
a_252935	2511
t_1081041	3692
t_390348	1852
a_487049	4179
a_45001	448
a_45002	449
a_45003	451
a_45004	452
a_45005	453
a_1474629	7480
a_196678	2181
t_2341174	7367
a_515709	3076
a_893413	5798
a_34686	318
a_609863	6499
t_557506	2536
a_179238	4197
a_19105	2684
a_100264	1845
a_19100	457
a_111294	1131
a_111295	1132
a_78011	1425
t_2418918	7563
a_280367	3822
a_873139	6714
a_1159498	7471
a_58469	1656
t_140666	1072
a_206625	4541
t_144576	1106
t_1515374	4957
a_296270	3182
a_203053	4978
t_1923578	6055
t_1940052	6249
a_39159	430
t_2070271	6462
t_980829	3481
t_567143	2575
t_1435678	4636
t_56862	383
a_58603	5183
a_183310	2620
a_1199512	6392
t_1754880	5514
t_637690	2766
t_1556794	5101
a_143556	1356
t_39275	163
t_1919030	6008
a_13971	401
t_1062706	3651
a_1365390	7351
a_908445	5115
a_191546	2428
a_191547	2508
a_388481	2558
a_330844	6949
a_504976	3007
a_44983	446
a_1207551	6212
t_1589283	5198
a_950848	5026
a_75637	770
t_2424478	7656
a_1302629	6841
t_1424772	4549
t_1438753	4674
t_483454	2260
t_321768	1667
t_2199308	6710
t_248835	1469
a_37991	2748
t_2243259	7096
a_48188	4803
a_682008	4643
t_718121	2947
a_116278	2853
t_230199	1423
a_60378	2755
a_105897	1854
a_1253971	7040
a_39849	2075
t_1296786	4259
a_942900	5809
a_793255	4032
a_793256	4034
a_27718	125
a_27719	126
a_27715	122
a_27716	123
a_27717	124
a_290722	6739
t_131464	1038
a_188224	1808
a_1351785	6616
a_133021	1684
t_421709	1900
t_1930462	6135
a_559310	6837
a_1172633	5793
t_368987	1797
a_504798	3600
a_475734	4073
t_1076270	3684
t_2404500	7401
t_2218869	6883
t_2255268	7316
t_74213	587
t_1200192	4003
t_386934	1846
a_84492	848
a_188598	2909
t_42346	193
t_883409	3348
a_411635	6629
a_41778	403
t_1277336	4190
a_8814	645
t_194071	1309
a_355679	4072
t_1122237	3828
a_81042	802
a_598475	6967
a_243689	1910
a_80394	6096
t_363048	1780
a_956272	5848
a_98681	4015
a_516532	7151
t_263255	1525
a_1307357	6533
t_866125	3276
a_47060	511
a_384464	2642
a_441747	5209
a_1154344	6016
t_737240	2995
t_326814	1702
a_1197586	6007
a_234262	6520
a_764434	6443
a_733300	4926
t_1252952	4082
a_892400	5346
a_410217	5613
a_18442	1637
a_283603	2809
a_780710	4002
a_961051	4933
a_961050	4932
t_2423591	7649
a_362114	6732
a_1375596	7035
t_1754872	5512
a_70037	1281
a_229085	2631
a_946592	4852
t_870005	3289
t_536764	2404
a_37432	653
a_232909	5627
a_96881	1882
a_981252	5039
a_31100	187
a_31101	188
a_992790	5491
a_375511	2435
a_87558	1566
a_1176985	5828
a_489508	2934
a_582814	5779
a_229885	2204
a_41053	538
a_41056	366
t_2201310	6723
a_300632	4864
a_300633	4866
t_2420068	7587
t_1922387	6038
a_19316	3592
a_191738	7067
t_1349142	4319
a_314089	5641
a_904120	4888
a_1203037	6113
a_43746	818
a_536395	5726
t_85768	656
a_1345601	7062
t_2242064	7075
a_1142772	5646
a_337559	7484
a_195296	4794
a_74735	1382
a_30858	178
t_1575748	5157
t_2006437	6318
a_590386	3337
a_102213	1048
a_565722	4961
a_779998	3997
a_103031	4699
a_111912	1928
a_829774	6880
a_36454	291
a_62229	3700
a_58143	602
t_166397	1209
a_40890	362
a_330982	4041
t_1425586	4556
t_1536469	5040
a_304926	5682
a_59438	1305
a_67334	7128
a_174527	5214
a_22521	338
a_397160	6767
a_7952	2693
a_157197	2153
t_2186882	6563
t_1413107	4478
a_13560	816
t_483193	2253
a_1135891	6284
a_14698	184
t_863990	3269
a_437909	6780
a_864391	6620
t_201288	1339
a_424087	3031
t_64200	508
a_291865	3843
a_1157979	7259
a_107263	1113
a_51395	3787
a_51397	548
a_1080747	5548
a_626857	3870
t_2416748	7542
a_877947	4434
a_316105	5746
a_102842	1055
t_142264	1086
t_2218047	6870
a_647250	3462
a_647251	3466
t_492360	2318
a_1070714	6965
t_1121939	3824
t_650758	2813
a_697125	6425
a_595507	5589
t_96454	712
t_1443560	4727
a_108174	4021
a_757629	4089
a_108170	6490
t_755753	3056
t_1826517	5660
a_975485	5001
a_122212	1205
a_1271550	6531
a_29948	858
a_302062	4255
t_569655	2597
a_423052	3631
a_423504	2680
a_919838	4622
t_2415500	7491
a_745423	4238
a_19129	79
a_729794	5287
t_60786	431
a_1375595	7034
a_429104	6523
t_160175	1153
t_2191467	6619
t_2418011	7551
a_280435	3063
t_1570656	5141
a_397761	3233
a_206609	1607
a_30624	5456
a_29369	228
t_144554	1104
t_2025260	6364
a_574679	3229
a_574678	3228
a_574677	3227
a_64305	4625
t_1897849	5909
t_1923554	6050
t_1923552	6048
a_816298	4101
a_24594	583
a_146094	3012
a_1086545	6473
t_1367169	4360
a_907595	4447
a_907596	4448
a_907597	4449
a_34283	356
a_319793	6447
a_30445	2929
a_323497	3792
t_1229402	4048
t_1860565	5773
t_863742	3266
t_2125610	6534
a_631072	4889
a_263693	6400
t_1062878	3655
a_39979	676
a_143574	1361
t_70950	556
a_582542	4390
a_1189773	5935
a_1189774	5936
t_802371	3125
a_44088	2768
a_3777	168
a_271576	6932
a_972285	5708
a_1261057	6382
a_40797	351
a_40798	352
a_63098	867
t_72008	580
a_515180	6749
t_79724	610
a_273266	2341
a_1042279	6771
t_13092	14
t_13767	25
a_82888	1658
a_68309	1105
a_279507	2265
a_269824	5924
a_209593	1717
a_378320	2464
t_1148718	3921
a_31718	227
a_67433	7556
t_1592904	5207
a_82088	2044
t_869625	3285
t_642070	2784
a_259510	2767
t_1133583	3862
a_46838	1336
a_31908	1750
a_268999	7516
t_1016873	3601
t_1300758	4277
a_447848	6360
a_581366	6450
t_78899	603
t_1917379	6001
a_834179	6319
t_1005543	3569
a_19948	1420
t_441542	2033
a_249533	4596
a_325136	7252
a_78859	760
t_2412271	7434
t_547308	2460
t_1516625	4962
a_62058	896
a_66741	730
t_106333	771
t_250009	1479
t_712024	2914
t_106486	776
a_1373520	6992
a_1373523	6994
t_2203036	6740
t_573500	2632
t_573852	2634
a_1204295	6158
a_1035795	6468
t_61238	447
t_365715	1786
a_192838	5579
a_1272012	6413
a_44968	3192
t_478737	2205
a_44966	1029
a_50968	540
a_90490	1759
t_544073	2445
a_1358819	6784
t_82191	629
t_636777	2760
a_1101564	5624
t_1484983	4867
t_2419291	7572
a_122977	1631
a_894314	5021
a_11328	195
a_281754	4765
a_29777	6054
a_178888	1476
t_2239573	7048
t_2210383	6829
a_430891	2817
a_316311	2133
a_372376	5756
a_198541	2334
t_1083903	3694
t_1446891	4750
t_1046117	3610
a_1303524	6594
t_50583	300
a_184646	2475
a_81934	2218
a_178082	1467
t_28723	60
a_1360106	6799
a_1360107	6800
a_37414	735
a_37415	4204
t_1644528	5233
a_186868	1993
a_29086	191
t_2241117	7063
a_171480	1457
a_1341018	6678
a_231788	1842
a_920678	4648
t_1265733	4142
t_2343903	7376
a_446354	4176
t_835407	3171
a_920677	4647
a_231787	2584
a_238037	5062
a_121837	1633
a_594286	4064
a_266280	4878
a_547078	6657
t_285260	1563
a_1143105	5649
a_15867	428
a_22370	77
a_1075435	5367
a_1075434	5366
a_1075433	5364
a_251748	2263
a_17425	59
a_17424	58
a_17422	1032
a_941495	4871
t_2090301	6479
a_1368825	6982
a_1368824	6983
a_216158	6786
a_310761	2653
t_1558312	5107
a_265151	1823
a_658103	4172
a_660890	4863
a_74756	1829
a_216154	3675
t_109810	813
a_269105	6603
t_1564754	5120
a_236387	1735
t_842722	3185
a_103544	2099
t_443574	2049
a_305387	5454
a_55914	599
a_55913	598
a_55912	597
a_36431	289
a_36430	288
a_173412	2937
t_856601	3240
t_1767366	5572
t_2202314	6727
a_931523	4839
a_1012155	5204
a_493983	3677
a_678918	4460
t_868234	3282
t_1441151	4718
a_7979	3039
a_664573	5108
a_129155	4642
a_165351	2885
a_112156	2494
a_809656	4144
a_652223	3486
a_583969	3707
t_2416317	7533
a_137069	1267
a_137068	1266
a_137067	1265
a_80980	799
a_817146	4108
a_246120	1788
a_481638	3376
a_389562	3734
a_703860	6455
a_554400	4777
a_279247	4532
a_148128	1352
a_1163461	5919
t_2238331	7041
t_110531	827
a_595411	6022
a_107200	1398
a_351212	2516
a_351210	2515
t_1269599	4163
a_1094676	5585
t_977318	3468
t_1269594	4161
t_640503	2781
t_1278431	4191
a_345769	3115
a_320795	2461
a_341881	3359
a_73868	752
a_145195	1530
a_21345	1412
a_209621	2118
a_379504	2487
a_321554	3270
a_210268	3107
a_1353351	6634
a_608369	3881
a_344901	5134
t_2416009	7519
t_291258	1606
a_138640	1284
a_608364	5049
t_1926068	6075
a_60988	637
a_60989	638
a_980001	6395
a_980000	6394
a_1138523	5614
a_1138522	5612
a_60987	636
a_192666	6753
t_536442	2402
a_776953	3986
a_299419	2497
a_376226	3412
a_307030	3682
a_76985	2837
a_103115	1063
a_15303	32
a_10157	155
a_182372	3602
t_2412013	7432
t_999822	3545
t_1601291	5215
t_110762	835
t_845029	3195
t_2241587	7070
a_828931	6142
t_431955	1960
a_1260388	6378
t_1383274	4385
a_78059	737
a_25197	261
a_168734	6556
t_417060	1883
a_1383024	7222
a_1072730	5724
t_1890482	5859
a_342575	4807
a_784997	4297
a_1165300	7377
a_784994	6715
a_345844	2368
a_1041071	5232
t_2215120	6861
a_229184	3180
a_182486	2338
a_183428	4354
a_1153523	7346
a_732646	7575
a_472096	6440
a_8039	5
t_2064331	6457
a_8033	85
a_1475571	7544
a_415545	4252
a_415544	4012
a_1129369	7245
a_1113435	5582
t_2247864	7185
a_131508	1621
a_106231	6043
a_1160377	5735
a_1160376	5734
a_478138	6103
a_432781	2727
t_128238	951
t_61456	454
t_767377	3102
a_191509	2406
a_371193	2754
t_81896	623
t_95589	700
a_75363	857
a_76601	881
a_2904	4149
a_24317	630
a_285161	2883
t_979203	3475
a_346507	2761
t_1522354	4976
a_7365	75
a_40891	363
t_2414730	7469
a_265830	2919
a_611678	3427
t_53727	321
a_107071	6017
a_264619	4816
t_148620	1121
a_128145	3029
a_184364	4823
a_106240	1196
a_67189	1302
t_1556170	5094
t_1838707	5700
t_2203230	6746
a_776780	3982
a_225368	3672
a_420716	4261
a_59843	2098
a_85852	1294
a_879586	4348
t_286102	1572
a_305774	7187
a_241319	7060
t_1497706	4913
a_739127	4880
a_152789	4787
t_133842	1046
a_176931	1459
t_1490932	4898
t_980492	3478
t_152630	1139
t_468453	2084
t_1856239	5759
t_54972	341
a_716977	7331
a_448720	4742
t_578996	2650
a_185016	5663
a_592752	3358
t_2241011	7059
a_216951	1803
a_1371834	6971
t_1296075	4256
a_66765	1509
a_66762	4432
t_938828	3405
t_250029	1481
a_392634	3292
a_59352	614
a_1226664	7392
a_859848	6989
t_61216	445
t_745057	3018
t_850838	3225
a_240994	2232
a_548364	5278
a_50980	542
a_25838	545
a_546013	3447
a_483588	7439
t_2185748	6550
a_892192	6834
t_363772	1783
t_1762312	5539
a_172115	5192
a_1115486	6013
a_52585	570
t_109662	811
a_769751	4849
t_627570	2722
t_1409423	4438
t_436995	2001
t_1551577	5088
t_1730641	5448
a_390377	3430
a_18480	392
a_410253	4123
a_530183	4425
a_1354114	6650
a_70216	689
a_41987	408
t_748477	3030
a_90344	7474
t_106178	765
t_1428946	4588
t_625987	2712
a_928196	4783
a_1020827	5467
a_41986	407
a_343363	2347
a_184996	5670
a_357080	5971
a_400367	3259
a_160927	1401
a_352903	2856
a_48912	4389
a_435336	6637
a_1479225	7637
a_23863	675
t_1103399	3741
t_1537138	5046
t_2216462	6866
a_963497	4947
a_7774	450
t_1145072	3902
t_2239997	7051
a_225818	2961
a_963499	4949
a_963498	4948
t_1932908	6175
a_1396311	7505
a_191772	6030
a_1124914	5673
a_1075413	5356
a_630517	4164
t_955616	3436
a_1075415	5360
a_1075414	5359
a_46712	1725
a_394139	6119
a_968850	6882
t_114071	847
t_1748867	5495
a_1203466	6129
a_821538	4143
a_1386153	7314
t_853307	3237
t_1841535	5707
t_187383	1273
a_1366405	6888
t_441863	2035
t_846132	3206
t_2372241	7384
a_1101699	5481
a_1037518	5289
a_323511	2230
t_50702	302
t_984573	3499
a_120148	1171
a_738880	3841
a_100131	1057
t_566468	2570
a_1364933	6867
a_7196	295
t_1334560	4299
a_497791	3716
a_954643	6670
a_40328	347
a_40329	349
t_1931655	6170
a_175162	2545
a_175163	5591
t_425103	1918
t_857976	3249
t_61910	459
t_814139	3143
a_226649	2197
a_474057	3160
a_694618	3683
a_213041	1689
a_219575	4293
a_216569	6918
a_764156	6623
t_197548	1327
t_2225834	6934
t_186476	1262
t_1053705	3624
a_93877	1358
a_226463	5299
a_146996	7596
t_1425816	4563
a_1082207	6388
a_681570	3896
t_162898	1170
a_517461	4085
a_381246	2510
a_1016724	7125
a_743025	3961
a_723983	6904
a_54181	7581
a_84862	1182
a_21326	65
t_1443349	4725
a_205993	1601
a_27416	107
a_205994	1602
t_2255161	7310
a_27418	109
t_1916373	5989
t_1892564	5871
t_1675057	5296
a_1056373	6628
t_131213	1030
t_1503641	4931
t_2062207	6449
a_359835	4578
a_385856	6254
t_872401	3304
t_952939	3435
t_442568	2043
a_858678	6089
a_302021	1975
a_302020	1974
a_302022	1976
a_364129	3094
a_266929	4875
t_44794	244
a_749539	4177
t_76336	600
t_2415018	7476
a_96615	1013
a_96614	1012
a_10174	12
a_10175	13
t_2415540	7496
a_96613	1010
t_37788	127
a_8219	179
a_292540	6644
a_576671	5506
t_1759825	5530
a_787099	7393
t_1676502	5300
a_653320	3511
a_1302528	6502
a_614801	5286
t_416609	1877
a_260988	3379
a_118035	7406
a_197696	5082
a_25314	3781
a_26958	99
a_88038	933
a_88039	932
a_87746	1008
a_26955	96
a_446102	3342
a_26957	98
a_26956	97
t_2245488	7146
a_900118	7081
t_489671	2295
a_49521	1416
a_16639	145
t_49772	290
a_426528	7317
t_479840	2223
t_105520	743
a_235968	3373
a_102116	5944
a_146237	2904
a_985374	6102
a_747828	3901
a_269571	3147
a_1111816	7325
a_694422	4364
a_272717	3407
a_1332167	7409
t_585743	2657
a_31287	207
a_1185154	6908
t_707384	2902
t_160869	1156
t_1303213	4290
a_726911	6846
a_54215	6357
a_1106631	6176
a_854588	5100
t_336091	1738
a_1339330	7543
a_68347	5931
a_654111	3516
a_654110	3515
t_758056	3072
a_170092	4249
a_28499	2400
a_570200	5877
a_730719	4707
t_471868	2127
a_48697	3821
a_432105	4916
a_1176133	5815
a_121173	1340
a_7520	56
t_1010503	3582
t_872381	3301
a_46236	647
a_1167337	6775
t_702809	2890
a_907664	5863
a_338385	2394
a_194111	3562
a_909776	4490
a_909774	4488
a_909775	4489
t_1058284	3634
a_161395	6999
t_1736203	5461
a_12275	153
t_578818	2647
t_1930916	6153
t_1440252	4695
t_2242760	7092
a_54249	2592
a_1189724	6331
t_1931356	6165
a_340388	7076
t_1678481	5308
t_2417319	7547
a_202336	5781
a_92864	907
a_177041	2645
t_578971	2649
t_534403	2393
a_622435	4696
t_42322	190
t_42899	215
a_644401	3731
t_1202994	4010
a_203109	1573
a_450298	2839
t_1390830	4413
a_61283	643
a_94420	945
a_175910	1444
a_124134	1599
a_193478	6062
t_508542	2382
a_1177063	6031
